user1,user2,timestamp
6062,10264,1285389396
10264,3935,1285389408
3935,4527,1285391503
4527,11768,128542198
11768,10925,1285431227
10925,5082,1285450999
5082,6834,1285451966
6834,226,1285454185
226,4234,1285456128
4234,7641,1285465304
7641,11542,1285466411
11542,7256,1285508668
7256,12283,1285511239
10804,5583,1285501308
5583,801,1285501353
801,5514,1285501496
5514,294,1285501582
294,9702,1285501622
9702,1156,1285501633
1156,3463,1285501662
3463,4389,1285501734
4389,11100,1285502256
11100,6965,1285502268
6965,10450,1285502473
10450,3799,128550412
3799,9720,1285505176
9720,9653,1285505529
9653,3673,1285505791
3673,2110,1285506193
2110,1218,1285506217
1218,8096,1285507713
8096,6734,1285507901
6734,5339,1285509653
5339,7987,1285510015
7987,8494,1285516569
8494,8165,1285540145
8165,8996,1285540293
8996,10492,1285541137
10492,4985,1285541157
4985,10445,1285545723
10445,7757,1285570138
7757,5527,1285586352
1983,456,128550749
456,9061,128550751
9061,3313,1285507607
3313,726,1285507963
10450,5211,1285492055
5211,4110,1285492087
4110,9653,1285492272
9653,6901,1285492864
6901,7672,128549576
7672,11882,128549591
11882,3980,128549656
3980,2372,1285497079
2372,540,128549791
540,938,1285498583
938,9936,1285498621
9936,6778,1285499292
6778,11100,1285501742
11100,12566,1285552679
8552,9916,1285198612
9916,8102,1285198705
8102,11822,1285208269
11822,2193,1285208783
2193,1250,1285374604
1250,7331,128542477
7331,989,1285464353
10475,1316,1285115531
1316,2461,1285117258
2461,3667,1285122292
3667,8165,1285122378
8165,1808,1285122677
1808,3899,1285122903
3899,8713,1285129285
8713,11049,1285129652
11049,2292,1285130007
2292,7303,1285130312
7303,12596,1285134898
12596,5315,1285134966
5315,2476,1285138086
2476,11861,1285139013
11861,7829,1285140251
7829,4752,1285142147
4752,8707,1285142452
8707,5777,128514289
5777,10266,1285143251
10266,2798,1285145122
2798,2241,1285146323
2241,9774,1285146443
9774,3050,1285149247
3050,758,1285150012
758,8828,1285150182
8828,6873,1285151179
6873,10484,1285151219
10484,5113,128515146
5113,9893,1285151555
9893,1477,1285151721
1477,9239,1285152826
9239,4985,1285153314
4985,3419,1285155497
3419,1239,1285155533
1239,827,1285156131
827,7506,1285158371
7506,8128,1285160855
8128,2369,1285162314
2369,5870,1285166343
5870,4679,1285168056
4679,378,1285169554
378,3101,1285172933
3101,10996,1285172976
10996,1094,1285173879
1094,1054,1285181895
1054,1855,1285198636
1855,642,128519971
642,5675,128520701
5675,10171,1285211602
10171,2948,1285216265
2948,4083,1285218744
4083,10962,1285220473
10962,3325,1285229436
3325,7556,1285230874
7556,5007,1285237637
5007,11251,1285237691
11251,611,1285240265
611,4886,1285241687
4886,12467,1285241805
12467,7365,1285241895
7365,565,1285242172
565,7088,1285243098
7088,1943,1285246111
1943,2849,1285247795
2849,11348,1285251595
11348,6483,1285252398
6483,8905,1285252487
8905,2371,1285252605
2371,11020,1285259367
11020,4042,1285261248
4042,9431,1285271496
9431,11418,1285272864
11418,2092,1285275369
2092,51,1285278441
51,6019,1285281584
6019,4660,1285284145
4660,8476,1285290382
8476,11531,1285291413
11531,6404,1285291671
6404,3958,128529175
3958,4434,1285292179
4434,2080,1285292447
2080,3288,1285293627
3288,3382,1285295832
3382,1894,1285296153
1894,2263,1285296822
2263,8171,1285297338
8171,1338,1285297361
1338,4972,1285300884
4972,8406,1285302677
8406,12066,1285308986
12066,4730,1285309039
4730,1501,1285309687
1501,1421,1285309798
1421,8283,1285310853
8283,1275,1285314667
1275,12225,1285323223
12225,1372,1285338014
1372,3724,128534114
3724,10124,1285366537
10124,2687,1285377781
2687,7150,1285378703
7150,337,1285380853
337,12240,1285385077
12240,1357,1285385189
1357,3444,1285386833
3444,6552,1285392156
6552,11460,1285393109
11460,11097,1285398665
11097,8058,1285398667
8058,917,1285398669
917,4378,1285398671
4378,3173,1285398673
3173,10500,1285398676
10500,2162,1285398689
2162,4804,1285398691
4804,10550,1285405514
10550,11696,1285405672
11696,4360,1285406734
4360,820,1285413551
820,12166,1285425744
12166,7833,1285428926
7833,314,1285429969
314,11131,1285431171
11131,10204,1285471313
10204,5182,1285481739
5182,1156,1285481742
1156,2213,1285487859
2213,1408,1285496844
1408,4423,1285499097
10198,2879,1285429681
2879,9398,128543006
9398,1098,1285430081
1098,11502,1285430194
11502,89,1285430266
89,4943,1285430348
4943,6547,1285430499
6547,1028,1285432573
1028,7738,1285433017
7738,8662,1285433462
8662,9631,1285433755
9631,7741,1285436353
7741,4619,1285455206
4297,11424,1285298366
11424,10514,1285299035
10514,7694,128539224
7694,6186,128542096
6186,9481,128544382
9481,2122,1285473998
2122,5276,1285489141
5276,2266,128550114
2266,2015,1285521089
2015,10656,1285523386
10656,7737,128552469
7737,4783,1285549396
4783,8856,1285580316
8856,8697,1285604622
4174,5457,1285434864
5457,7682,1285442001
7682,6627,1285446242
8450,2242,1285423659
2242,2428,1285431417
2428,11974,1285438612
11974,512,1285489966
512,886,1285496627
886,11530,128551398
11530,10331,1285537818
10331,11585,1285537838
11585,3662,1285541147
3662,11915,1285543698
12019,7279,1285328206
7279,2944,128532826
2944,7081,1285328284
7081,518,1285328357
518,5596,1285328401
5596,9144,1285328475
9144,2574,1285328475
2574,8399,128532851
8399,9241,1285328676
9241,5960,1285328911
5960,72,128532925
72,2141,1285329475
2141,2822,1285330023
2822,43,128533061
43,2074,1285331094
2074,3645,1285331219
3645,1840,1285332087
1840,4153,1285332463
4153,5800,1285334195
5800,10054,1285335799
10054,4731,1285336683
4731,7587,1285336893
7587,12336,1285336963
12336,12510,1285337104
12510,5424,128533869
5424,10708,1285340193
10708,10993,1285340924
10993,11853,1285341156
11853,3357,1285341255
3357,8593,1285341332
8593,9190,1285341453
9190,229,1285341742
229,10495,1285341883
10495,8323,1285345521
8323,1937,1285345771
1937,168,1285352291
168,1341,1285355489
1341,5097,1285379596
5097,6841,1285393571
6841,10205,1285405859
10205,183,1285406338
183,7494,1285406438
7494,5148,1285408247
5148,5124,1285416481
5124,12517,1285416568
12517,11474,1285416702
11474,11035,1285417234
11035,3319,1285417683
3319,46,1285420166
46,9607,1285421649
9607,3752,1285421788
3752,10473,1285460217
10473,2264,1285460513
2264,8449,1285465252
8449,3467,1285578195
3467,9043,1285578315
9043,3510,1285682521
3674,3119,1285531651
3119,6513,128553788
6513,8783,1285538362
8783,7698,1285538932
7698,3700,1285540919
3700,6117,1285541164
6117,6599,1285541414
3770,3989,1285529296
3989,7760,1285529373
7760,280,1285529749
280,7945,1285529878
7945,3629,1285530232
3629,11719,1285530337
11719,4063,1285530468
4063,8565,1285530688
8565,4507,1285530809
4507,11429,1285531185
11429,5678,1285531775
5678,6676,1285532301
6676,9296,1285532418
9296,1589,1285532678
1589,8504,128553273
8504,3473,128553275
3473,7986,1285532864
7986,8013,1285532883
8013,9658,1285532952
9658,4048,128553297
4048,2396,1285533353
2396,7203,1285533577
7203,8735,1285533873
8735,10983,1285533963
10983,2568,1285534079
2568,11699,1285534558
11699,6382,1285535254
6382,93,1285535611
93,11320,1285535612
11320,829,1285535629
829,12135,1285535629
12135,7098,1285535874
7098,5718,12855359
5718,4058,1285535975
4058,9141,1285535996
9141,9463,1285536041
9463,944,1285536371
944,1957,1285536452
1957,7544,1285536478
7544,10887,1285536581
10887,12365,1285536588
12365,6202,1285536828
6202,9179,1285537118
9179,11967,1285537182
11967,2125,1285537207
2125,2330,1285537229
2330,10146,1285537252
10146,7037,1285537548
7037,4873,1285537775
4873,12452,1285537809
12452,3705,1285537894
3705,4163,1285538186
4163,6784,1285538277
6784,1251,1285538383
1251,9603,1285538421
9603,10002,1285538865
10002,3670,1285539385
3670,10241,128554008
10241,4592,1285540186
4592,9132,1285540417
9132,2109,1285540613
2109,8229,128554063
8229,4570,1285540643
4570,7891,1285540676
7891,7765,1285541011
7765,12288,1285541145
12288,12092,1285541161
12092,7546,1285541301
7546,8979,1285541655
8979,3726,1285541745
3726,5253,1285541754
5253,455,1285541774
455,12026,1285541873
12026,12363,128554189
12363,12448,1285542008
12448,7934,128554224
7934,7389,1285542333
7389,6874,1285542335
6874,9506,1285543427
9506,8462,128554344
8462,2382,1285543456
2382,6828,1285543509
6828,3518,1285557939
3518,11336,1285559156
11336,1537,128556395
1537,3774,1285564006
9301,4243,1285494742
4243,1097,1285526757
1097,9418,1285717597
9418,8440,1285840637
8440,1557,1285840793
10578,11464,1285433201
11464,1726,1285433214
1726,7529,1285433219
7529,7489,128543323
7489,4746,1285433234
4746,8045,1285433257
8045,1780,128543326
1780,8623,1285433281
8623,6564,1285433281
6564,4399,1285433301
4399,9417,1285433357
9417,5426,1285433377
5426,99,1285433696
99,9155,128543373
9155,3768,1285433855
3768,2485,1285434385
2485,1645,1285434591
1645,11055,128543518
11055,9898,1285435467
9898,9270,1285435908
9270,10836,1285436247
10836,12234,1285438439
12234,10560,1285438792
10560,6627,1285443062
6627,11631,1285445174
11631,5604,1285448339
5604,9953,1285448425
9953,5858,1285449192
5858,8590,1285451572
8590,4454,1285452916
4454,4952,1285453008
4952,6729,1285453124
6729,616,1285453577
7913,6535,1285366191
6535,2597,1285366212
2597,6741,1285366243
6741,4196,1285366589
4196,1775,1285379724
1775,1949,1285423521
1949,4872,1285429839
4872,3236,1285429964
3236,4387,1285430075
4387,5340,1285430117
5340,9404,128543014
9404,11373,1285430954
11373,6794,1285471065
6794,6058,1285523443
6058,4808,1285523473
4808,6969,1285523506
6969,4626,128552355
4626,5370,1285523573
5370,507,1285523672
507,8784,1285523841
8784,9554,1285523994
9554,11022,1285525195
11022,12122,1285525337
12122,10904,1285526156
10904,981,1285528031
981,8567,1285543562
8567,11240,1285548186
11240,5109,1285551518
5109,2793,1285595232
2793,5190,1285606068
5190,2317,1285615243
2317,6731,1285616463
6731,5292,1285624805
5292,11887,1285624958
11887,2455,1285625159
2455,6099,1285683574
6099,1521,1285685173
6952,470,128539165
470,8233,128539165
8233,10949,128539165
10949,10262,128539165
5077,12148,1285454491
12148,12109,1285455907
12109,5705,128552966
5705,7380,128559675
4372,5199,128541369
5199,6536,1285414509
6536,10257,1285418497
10257,2797,1285419139
6981,7591,1285402739
7591,5226,1285404933
5226,9001,1285412247
9001,11579,1285445149
11579,10851,1285467793
1117,9418,1285954261
9418,10426,12859543
10426,639,1285961065
7228,11090,1285346715
11090,3280,1285347052
3280,6182,128534805
6182,8904,1285348121
8904,8181,1285348824
8181,10096,1285348932
10096,2343,1285349577
2343,1050,1285349585
1050,11709,1285350004
11709,1785,1285350328
1785,10036,1285351302
10036,1379,1285352371
1379,2804,1285352775
2804,2434,1285361702
2434,7464,1285367715
7464,12435,1285373222
12435,1604,1285373354
1604,10957,1285374903
10957,3689,1285375344
3689,844,1285375381
844,7025,1285375643
7025,7289,1285389556
5999,1782,1285303058
1782,2145,1285340435
2145,4987,1285343794
4987,2277,1285346855
2277,7147,1285352991
7147,536,128536428
536,2630,1285364738
2630,10502,128536527
10502,1515,1285367159
1515,7719,1285430066
7719,3715,128543082
3715,3612,1285435963
3612,2659,1285445711
2659,5090,1285448152
5090,10229,128545007
10229,3868,1285458795
3868,6108,128545904
6108,11367,1285462139
11367,6719,1285463894
6719,9529,128546482
9529,10305,1285467027
10305,4747,128546769
4747,3391,128547587
3391,5952,1285475909
5952,1248,1285476086
1248,4102,1285476788
4102,11386,1285476811
11386,3281,1285476947
3281,12499,1285480719
12499,1053,1285480918
1053,10820,1285481228
10820,11378,1285484731
11378,10882,1285507896
10882,3234,1285518077
3234,5294,1285521555
5294,5385,1285524277
5385,1758,1285539756
1758,5726,1285539976
5726,2685,128554029
2685,5359,1285549482
5359,11506,12855504
11506,6041,1285567074
6041,10909,1285630697
8369,4955,1285489908
4955,5933,1285491098
5933,4642,1285491108
4642,7232,1285491109
1861,12208,1285542611
12208,3384,1285542666
3384,8350,1285542725
8350,74,1285542764
74,9921,1285542831
9921,3598,1285542841
3598,423,1285542914
423,499,1285542917
499,11391,1285543002
11391,4321,1285543024
4321,5613,1285543067
4826,4099,1285478524
4099,12062,1285479397
12062,11055,1285481213
11055,4028,1285500364
4028,7978,1285501773
7978,2776,1285507403
2776,9261,1285509295
9261,8456,1285514894
8456,9616,1285516526
9616,6889,128551684
6889,3595,1285526766
3595,8141,1285535246
8141,10562,1285538571
10562,4575,1285539576
945,10707,1285461837
10707,3602,1285461837
3602,1057,1285461838
1057,4127,1285461838
4127,6042,1285461838
6042,7725,1285461841
7725,1168,1285461841
1168,4503,1285462096
4503,9797,1285463702
9797,7857,1285463702
7857,8101,1285463702
8101,2281,1285463703
2281,1869,1285464754
1869,3845,1285467256
3845,1736,1285467444
1736,598,1285467444
9099,5145,1285474173
5145,8137,1285474223
8137,351,1285474276
351,9396,1285474415
9396,5308,128547452
5308,3239,1285474542
3239,4431,1285474565
4431,2889,1285475505
2889,3418,1285482817
3418,3968,1285492304
3968,8144,1285505757
8144,9610,1285505846
9610,11419,1285506088
11419,4267,1285506189
4267,4521,1285506388
4521,284,1285506529
284,11954,1285506682
11954,13,1285552044
13,88,1285587244
88,2524,1285587289
2524,450,1285587301
450,12232,1285587306
12232,10169,1285587342
10169,9472,1285587418
9472,5883,1285587462
5883,1882,1285587656
1882,7820,1285587657
7820,84,1285587681
84,11080,1285587687
11080,2053,1285587767
2053,296,1285588069
296,8594,1285588112
8594,8606,1285588129
8606,8221,1285588492
8221,4675,1285588841
4675,9795,1285588867
9795,6576,1285589023
6576,3422,1285589057
3422,5960,128558918
5960,7038,1285589199
7038,4636,128558922
4636,8554,1285589222
8554,9136,1285589267
9136,4131,1285589279
4131,9348,1285589479
9348,2882,1285589489
2882,3030,1285589515
3030,2881,1285589531
2881,10523,1285589579
10523,382,1285589689
382,9093,1285590152
9093,7495,1285594592
7495,3334,1285595244
3334,12028,1285595539
12028,4184,1285595631
4184,6638,1285595775
6638,6145,1285595875
6145,9268,1285595891
9268,11025,128559595
11025,6956,1285596775
6956,9024,1285596798
9024,10115,1285596806
10115,10954,128559898
10954,4621,1285666625
4621,10569,128566679
10569,1403,1285666897
1403,12093,1285666985
12093,4281,1285667475
4281,11900,1285667678
11900,3510,128566785
3510,3586,1285668011
3586,3283,1285668049
3283,11705,1285668583
11705,1754,1285668866
1754,5949,1285668947
5949,11450,1285669022
11450,11987,1285669624
11987,6112,1285669984
6112,6645,1285671558
6645,930,128567188
930,4318,1285673451
4318,7032,1285673507
7032,3322,128567373
3322,8578,1285673788
8578,2927,1285673953
2927,3076,1285673962
3076,7552,1285674064
2283,1294,1285390705
1294,11795,1285391244
11795,719,1285391667
719,2123,1285400457
2123,8464,1285400593
8464,9117,12854039
9117,433,1285404276
433,1895,1285404432
1895,173,1285406042
173,7911,1285406517
9455,6204,1285445288
6204,2467,1285445289
2467,11890,1285445289
11890,9797,1285445289
9797,7210,1285445289
7210,1127,1285445289
1127,1992,1285445289
1992,12067,1285445289
12067,4155,1285445289
4155,12179,1285445289
12179,7857,1285445289
7857,1406,1285445289
1406,11781,1285445289
11781,7937,1285445289
7937,10449,1285445289
10449,8101,1285445289
8101,3627,1285445289
3627,12407,1285445289
12407,11984,128544529
11984,6271,128544529
6271,3845,128544529
3845,204,128544529
204,9686,128544529
9686,3108,128544529
3108,5920,1285445291
5920,1057,1285445291
1057,11347,1285445291
11347,9287,1285445291
9287,4877,1285445291
4877,8818,1285445291
8818,2665,1285445291
2665,9955,1285445291
9955,11815,1285445291
11815,2155,1285445291
2155,11564,1285445291
11564,11467,1285445291
11467,590,1285445291
590,5185,1285445291
5185,8223,1285445291
8223,733,1285445291
733,5357,1285445291
1006,12468,1285431728
12468,6636,1285431979
6636,12405,1285432833
9203,6348,1285412436
6348,8805,128541245
8805,8705,1285412452
8705,3102,1285412468
3102,3946,1285412474
3946,7019,1285412485
7019,6262,1285412487
6262,5954,1285412497
5954,5749,1285412523
5749,1877,1285412532
1877,8442,1285412565
8442,3959,1285412569
3959,88,1285412578
88,8274,1285412585
8274,7646,1285412599
7646,2391,1285412756
2391,10960,1285412763
10960,12114,1285412873
12114,8562,1285412889
8562,11938,1285412909
11938,5840,1285413269
5840,10142,1285413354
10142,12345,1285413484
12345,8814,1285414411
8814,6200,1285414692
6200,8904,1285421672
867,9487,1285023001
9487,11233,1285026901
11233,11994,1285124403
11994,4702,1285159863
4702,3705,1285319342
3705,5084,1285356842
5084,7922,1285408862
7922,6140,1285522081
7252,10854,1285326404
10854,3344,1285326698
3344,9021,1285328738
9021,4199,1285330135
4199,8267,1285330214
8267,9144,1285330295
9144,4662,1285330616
4662,1573,1285330756
1573,3996,1285331012
3996,11308,128533144
11308,7612,1285331556
7612,6597,1285331654
6597,10218,1285331721
10218,8675,1285332166
8675,8036,1285333461
8036,11178,1285334735
11178,10642,1285335356
10642,8159,1285335791
8159,4132,1285336682
4132,5960,1285336775
5960,4407,1285338575
4407,4750,1285342534
4750,9423,1285342551
9423,4491,1285342641
4491,4478,1285342769
4478,2181,1285342811
2181,8464,1285342863
8464,1495,1285342868
1495,8416,1285342903
8416,9111,1285343047
9111,7110,1285343998
7110,1342,1285344179
1342,2469,128534515
2469,8909,1285345211
8909,2545,1285345444
2545,1011,1285345806
1011,367,1285346029
367,11182,1285351204
11182,1341,1285354206
1341,8626,1285354482
8626,2635,1285359439
2635,3249,1285380215
3249,178,1285382804
178,1358,1285383022
1358,5795,128538318
5795,8031,1285384184
8031,2579,1285384799
2579,3921,1285385011
3921,9034,1285386509
9034,5091,1285390692
5091,11299,1285392563
11299,6321,1285394328
6321,8871,1285397963
8871,11201,128539838
11201,10373,1285403105
10373,9367,1285406975
9367,7279,1285412132
7279,5918,1285412205
5918,8594,1285416059
8594,5124,1285417058
5124,11474,1285417226
