user1,user2,timestamp
451,430,342294033611
430,1659,342294175
1659,2810,342294415556
2810,4353,342294584722
4353,1393,342295212778
1393,379,342295454444
379,2283,342295495278
2283,534,342295546944
534,893,342296314444
893,2498,342296355833
2498,1064,342296378611
1064,559,342296404167
559,3112,342296558611
3112,3242,3422967375
3242,468,342297842778
468,4638,342299255556
4638,1256,342305828333
1256,3665,342310134722
3665,622,342312360278
622,4114,342312593611
4114,2816,342313266944
2816,1409,342316916944
1409,2097,3423190025
2097,3650,342352361944
3650,856,342361095556
3875,2394,3383349675
2394,3431,338335115
3431,367,338339595833
367,1539,338342095556
1539,940,338387107778
940,4545,338390432222
4545,3415,338460780556
2479,1673,340111527778
1673,3295,340111536111
3295,1504,340112048611
1504,3907,340129265278
3907,3959,340130136944
4544,3352,340001010556
3352,4064,340001583333
4064,730,340002539444
730,4639,340003510278
4639,3529,340003581111
3529,1047,340003603889
1047,3048,340013590833
1203,755,338841250556
755,3033,338841253889
3033,3673,338841280833
3673,407,338841293333
407,2394,338841358056
2394,1151,338848665556
1151,1998,338848948333
1998,1098,338853333333
1098,1411,338853367222
1411,1582,338853430833
1582,3474,338853455278
3474,3492,338863480556
551,27,338514413056
27,4574,338519920278
4574,1397,338537747222
1397,106,338703439167
106,2480,338824967222
2480,3759,338857407778
3759,2137,338857572778
2137,2705,338857575
2705,422,338857668889
422,1183,338857680278
1183,1113,338857835556
1113,2158,338857956944
2158,382,338858005278
382,3664,338859416111
3664,2229,338859937222
2229,2810,338859967222
2810,3318,338860161111
3318,3380,338860265
3380,1904,338861020556
1904,541,338861771389
541,46,338863473889
46,1106,338863530833
1106,2497,338864834722
2497,2808,338866007778
2808,3055,338867594444
3055,3714,338868093333
3714,3366,338868271111
3366,2989,338869388333
2989,982,338879026944
982,1020,338879813056
1020,467,338975333056
467,1466,338976315278
1466,1146,339060883333
1146,2107,339263239167
2107,2060,339367178333
2060,1453,339367606944
1453,99,339368843056
99,2294,339371725
2294,3198,339371840278
3198,4259,339389274444
4259,3007,339395002222
3007,1894,339399147222
1894,4686,339402804167
4686,3272,339414865556
3272,2064,339429404167
2064,278,339441969444
278,2895,3394937125
2895,1602,339635188889
1602,3836,3396826575
3836,1989,339729805278
1989,1287,33974981
1287,3414,339760612778
3414,2176,3397991575
2176,747,339967048889
747,3032,340103571667
3032,1498,340198323333
1498,2704,340427061389
2704,4021,340506263889
4021,4114,340680837778
4114,721,340741321667
721,173,340856999722
173,2,341029459722
2,227,341128067778
227,4697,341189841111
4697,1677,341605739444
1677,3737,341854288889
3737,2478,342486044444
1435,1158,341647144722
1158,4068,341647351944
4068,1242,341647910556
1242,2540,34165084
2540,2998,341661772222
2998,335,341661926389
335,1281,34166217
1281,725,341662224167
725,2047,341662303889
2047,1113,3416626825
1113,1349,341665251111
1349,4574,341666363889
4574,3521,341668172778
3521,4203,3416691175
4203,4534,341669191111
4534,3946,341670991389
3692,288,341400842778
288,4265,341404279722
4265,2043,341405240278
2043,3324,341406847222
3324,1183,341407258333
1183,1659,341407628611
1659,2497,341407808333
2497,1168,341408714444
1168,3962,341408801389
3962,1466,341408981944
1466,2524,341408999167
2524,3714,341409222222
3714,541,341409238889
541,2928,341409243611
2928,1607,341409416389
1607,2808,341409491944
2808,1366,341409801111
1366,1727,341409823056
1727,4240,341409828333
4240,2240,341409909722
2240,1064,341409996944
1064,2407,341410099722
2407,219,341410283333
219,1029,341410374167
1029,2550,341410392222
2550,954,341410721944
954,3249,341410819167
3249,2221,341410947778
2221,901,341410963889
901,3059,341411434167
3059,339,341411485278
339,2031,341411741111
2031,2332,341411843611
2332,3939,341412021944
3939,1364,341412579722
1364,3077,341413005278
3077,76,3414139825
76,4622,341414998611
4622,2078,341424046667
2078,1702,341427919167
534,2740,342511861111
2740,1659,342511881389
1659,2810,342511922778
2810,2524,342512078333
2524,3714,34251209
3714,2859,3425139025
2859,422,342515080278
422,339,342516268611
339,3946,342522190556
3946,1349,342529521389
2610,3175,342536632222
3175,3816,342538373333
3816,4066,342538919167
4066,1415,342569749167
1415,888,342584732222
3768,757,3412679725
757,2317,341272033611
2317,2977,341276006667
2977,1709,341302174444
2864,690,342058299722
690,3023,342059271389
3023,50,342059671944
50,3648,342059816667
3648,1387,34206087
1387,4265,342064798056
4265,1189,342070342778
1189,2987,342077941389
2987,4619,342078325278
4619,1920,342081411667
1920,4271,342083329167
4271,3206,342084786944
3206,4263,342087934167
4263,2429,342089536389
2429,4411,342089815833
4411,2051,342094867778
2051,430,342125276667
430,4274,342139199722
4274,1797,342181198611
1797,3390,342200833333
2137,2740,339669376944
2740,1005,339669624167
1005,288,3396696975
288,3962,339670226944
3962,451,339670853611
451,786,339671341667
786,600,339672358333
600,447,3396725975
447,2524,339672855278
2524,399,339672858889
399,1113,339673860833
1113,2724,339674614444
2724,4574,339674675278
4574,4255,339675184444
4255,2532,339675661389
2532,1466,339675864167
1466,1283,339677371389
1283,4000,339678391667
4000,1528,339678722778
1528,720,339690293333
3900,27,339599540833
27,1471,339640264444
1471,747,3400025825
747,2750,340574285278
2750,2915,341145868333
2915,3524,341214528333
3524,856,341214755556
3287,27,339108510556
27,4224,339394920278
4224,615,33977388
615,747,340738243056
747,3981,342363613056
822,430,339312801944
430,2657,339317399167
2657,1646,340313910278
1646,1595,340892106389
1595,3982,340898125556
3982,2122,340898179167
2122,4179,340898185556
4179,3965,340898224444
3965,331,340898224722
331,2434,340898226667
2434,626,340898362222
626,2526,340898362222
2526,3584,340898362778
3584,2376,340902621667
2376,1113,342071956389
1113,399,342216419444
2506,1119,340786015278
1119,333,340787053889
333,2278,340787453889
2278,1093,340802796389
1093,523,340806313056
523,1423,340806455
1423,1743,3408069025
1743,4348,3408120075
4348,266,340828506667
266,1357,340828718056
1357,3879,340856935556
3478,744,342013700833
744,1764,342013761667
1764,2687,342014633889
2687,1936,342014802222
1936,2357,342015903333
2357,2172,342016859167
2172,725,342018931667
725,420,342019245556
2980,3497,339930225833
3497,1862,3399307025
1862,1410,339930703333
1410,2534,339930773611
2534,4350,339931128333
4350,466,339931134722
466,1527,339935267222
1527,3948,339935576111
3948,572,33993564
572,2916,339937276389
2916,4185,339948305556
4185,3032,339955305556
3032,1174,339956866389
170,1998,341222244444
1998,852,341222448611
852,252,341223279722
252,4576,341224100278
4576,1320,341228255556
1320,594,341231081111
594,2004,341236188056
2004,643,341237953889
643,1203,341238147222
1203,3220,341239217222
3220,755,341239609722
755,1633,341239836944
1633,4126,341241750278
4126,2002,341244649167
2002,4477,341247273611
4477,4397,341248115
4397,908,3412545375
908,1706,341267750556
1706,439,341331766944
439,2503,341343889167
4574,936,341128228611
936,1904,341128242222
1904,1574,341128281667
1574,1659,3411296475
1659,3669,341129996111
3669,1020,341136886944
1020,1741,341143201944
1741,1863,341143389444
1863,3972,3411436475
3972,2562,341146713333
1280,78,342518325556
78,237,342520900278
237,4599,342528400278
4599,600,342528631667
600,1588,342533080833
1113,1154,340783532778
1154,3467,340784048611
3467,290,340853449167
290,3404,3408772075
2160,1227,338208504167
1227,1581,338211020833
1581,1356,338212446667
1356,3701,338222148056
3701,422,338223236111
422,4257,338225053333
4257,2340,338228533611
2340,584,338230669444
584,2302,338235121111
2302,970,338237326111
970,4065,338237403611
4065,144,338238628611
144,4557,338240084444
4557,2267,338241733889
2267,1967,338248641667
1967,2011,338249563056
2011,4369,338251043611
4369,3981,3382717
3981,1074,338283410833
1074,3287,338286658611
3287,27,338287624444
27,555,338299695278
555,3585,338316470278
3585,2507,338336089722
2507,2083,338387046389
2083,4662,338387061944
4662,1601,338387426389
1601,145,338387674722
145,4144,338389812778
4144,686,338415796667
686,551,338434100278
551,1911,338447525
1911,2852,338466261667
2852,4106,338481548333
4106,4638,338486416111
4638,1158,338495133056
1158,1242,338495392778
1242,3579,338495828889
3579,1818,338507744444
1818,3879,338524939444
3879,4699,3385311925
4699,4461,338537031111
4461,1549,338566654167
1549,1638,338587522222
1638,4499,338635423056
4499,1172,338638140278
1172,3526,338650980556
3526,2655,338706661944
2655,2455,338708019444
2455,585,338724293889
585,4054,338724624722
4054,2960,338729936389
2960,55,338736078611
55,3703,338792597778
3703,4531,338793065
4531,4182,338793193056
4182,432,338813076111
432,3357,338840674444
3357,3400,338851017778
3400,95,338853880556
95,3979,338904540833
3979,4251,338924531667
4251,4241,338961111389
4241,3912,338996759167
3912,3383,339006361111
3383,4314,339008458333
4314,443,339010165278
443,769,339026047222
769,2831,339068928611
2831,3836,339117717222
3836,747,339131150833
747,66,339203724167
66,1266,339205224444
1266,1001,339208655278
1001,2185,339217595556
2185,4113,339232204167
4113,3306,339236265
3306,2181,339240704722
2181,2478,339247745556
2478,96,339251770278
96,3624,339282185556
3624,2550,339291373333
2550,4181,339303536111
4181,4307,339315306667
4307,4454,339345931944
4454,4101,339388697778
4101,423,339467899167
423,4585,339497039722
4585,3766,339507668611
3766,2282,3395096525
2282,1314,339509725
1314,1061,339515731111
1061,1678,339528399722
1678,2466,339548736111
2466,4484,339560498333
4484,1975,339563500556
1975,721,339572215
721,1926,339588081944
1926,4043,339606703611
4043,2540,339614510833
2540,3743,339620170278
3743,4567,339634507222
4567,478,339641705278
478,4470,339662515556
4470,1228,339667705833
1228,1612,339733975833
1612,1495,339747164444
1495,1357,339776583333
1357,856,339777521667
856,1537,339783568333
1537,1707,339826620833
1707,1284,339871741111
1284,4625,339970022778
4625,1479,339977813889
1479,984,339979598611
984,1441,339988773333
1441,2756,340017107778
2756,1147,340039368611
1147,3638,340039425278
3638,1009,340039979722
1009,899,340040308611
899,1580,340041525556
1580,3677,340041603889
3677,3282,340062413611
3282,3414,340076454167
3414,1493,340110027222
1493,4319,340110163611
4319,102,340110296944
102,1210,3401151125
1210,2497,340119105556
2497,870,34014109
870,4003,340142711667
4003,2928,340180025833
2928,3732,340210047222
3732,449,340233288889
449,2513,340290204167
2513,3308,340300540833
3308,111,340303675833
111,858,340330423889
858,1840,340330686111
1840,1497,340373443889
1497,766,340409419444
766,3243,340509284722
3243,3118,340516866389
3118,3991,340524012778
3991,3346,340568743333
3346,2695,340623446667
2695,2553,34063224
2553,2971,340636162222
2971,3489,340640688611
3489,3679,340641131111
3679,2915,340641152222
2915,4418,340665457778
4418,1110,340666406944
1110,1831,340692040556
1831,4085,340713201944
4085,4460,340806645556
4460,345,340808503611
345,3749,340864870278
3749,2204,340882296667
2204,1605,340889748611
1605,663,340949173889
663,3936,340968225556
3936,3380,340972211667
3380,4152,341021391389
4152,692,3410690975
692,106,3411245975
106,4710,341151072222
4710,2184,341171942778
2184,1982,341212970833
1982,335,341251504167
335,3416,34130822
3416,3422,341311431111
3422,1907,341330034444
1907,3887,341339439722
3887,1557,341339730278
1557,2112,34134696
2112,4403,341360880278
4403,1705,341366665278
1705,838,341367579722
838,621,341371547778
621,3618,3413725525
3618,3851,341412504722
3851,1969,3414138625
1969,80,341442300278
80,409,341487470833
409,2039,341510348333
2039,1297,34151452
1297,2898,341530694722
2898,2062,341552785556
2062,2246,341558391944
2246,4201,341565543889
4201,1624,341577231389
1624,3007,341579929167
3007,3880,341624707778
3880,3427,341677521667
3427,2998,341687183333
2998,1966,341743243611
1966,3867,3417764675
3867,2871,341789133056
2871,2416,341908524167
2416,931,341914893333
931,3490,341988188333
3490,3387,342100120556
3387,2571,342108254444
2571,1201,342114296389
1201,2685,342116793333
2685,667,342116978611
667,1341,342118945833
1341,4114,3421204875
4114,3712,342122839444
3712,2473,34213618
2473,46,3421769775
46,3390,342193831111
3390,3117,342215790278
3117,779,342224785
779,3299,342237371667
3299,45,3422378825
45,2137,342248824167
2137,4383,342249971389
4383,4549,342277877222
4549,725,342284675
725,4652,342339306667
4652,4021,342405088889
4021,1764,342421390278
1764,40,342425991389
40,1551,342439616389
1551,2765,342441902778
2765,1653,342502813333
1653,3146,342506206667
3146,2372,342526694444
2372,3445,342531539444
3445,4022,342558869167
4022,4704,342571963611
4704,2965,342615892222
1537,2824,342380966111
2824,4560,342384041111
4560,3874,342385511111
3874,1504,3423885325
856,3080,342350067222
3080,4640,342351355278
4640,2107,342353360556
2107,584,342356750833
584,1183,342357678056
1183,1450,342359549167
1450,1500,342360837778
1500,3183,34236132
3183,1755,3423641175
1755,1157,342367748611
1358,534,339702878611
534,3939,339702917778
3939,2524,339703267778
2524,1158,339703300278
1158,46,339703327778
46,3077,339703398889
3077,2158,339703418611
2158,2229,3397034275
2229,288,339703473056
288,3962,339703473611
3962,4291,339703499722
4291,1500,339703913333
1500,1183,339703915278
1183,2661,339703955278
2661,4271,339705378333
4271,3714,33970546
3714,986,339706078889
986,3991,339706761111
3991,615,339707692222
615,1551,339708306944
1551,494,339708336944
494,4265,339708688056
4265,3759,339709706389
3759,2137,339709840833
2137,422,339709854444
422,1314,339710204444
1314,1910,339711327778
1910,3664,339711341389
3664,3903,339712254444
3903,822,339712333056
822,3855,339712692222
3855,2989,3397131975
2989,399,339713213333
399,360,3397141625
360,3183,33971776
3183,4630,339718056667
4630,2533,339719209444
2533,2107,339719700833
2107,3334,339725763611
3334,2532,339726196111
2532,3190,3397286975
3190,2756,339729137778
2756,3524,339735488611
3524,1607,339799748611
898,22,342014800556
22,2296,342016607778
2296,46,342016673056
46,584,342018708333
584,2172,342018762222
2172,4504,342019966944
4504,886,342021550278
886,3221,342025996667
3221,1304,342026634444
1304,27,342029893889
27,78,342031673056
78,61,342031704167
61,2104,342033479167
2104,941,3420377575
1119,2506,341506135556
2506,333,341507320556
333,3987,341527438611
3987,1423,341528720556
1423,2278,341529405833
2278,2785,341530267778
2785,266,341549178889
266,845,341551028056
845,1109,341551590833
2724,4113,340534459444
4113,1227,340538981111
1227,1537,340540006667
1537,335,340541718889
335,2529,340545491111
2529,4057,340562765278
4057,1158,340563223889
1158,3351,340563250833
3351,684,340565785556
684,3941,340568025278
3941,232,340577751667
232,3843,340821378333
3843,3551,340822947778
288,451,342088949722
451,4545,34208895
4545,1158,342088962222
1158,2524,342089014444
2524,1183,34208902
1183,2137,342089205278
2137,3130,342089208333
3130,4405,342089285556
4405,1409,342089285556
1409,4255,342089721944
4255,1690,342089756389
1690,3059,342089863056
3059,2810,342090141111
2810,3962,3420902075
3962,2410,34209032
2410,4195,342090678611
4195,2938,342091463889
2938,2388,342091464167
2388,3940,342091736944
3940,3393,342093786389
3393,3020,342097006389
3020,2194,342102163889
2194,2877,342105359167
2877,541,342111094444
541,1224,342111688056
1224,62,342150236667
1158,2524,340269410556
2524,288,340269451667
288,422,340269603611
